timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index,root_cause_assessment,reasoning_category,lever_validity_score,candidate_action,wla_activated,wrong_action_prevented,memory_retrieval_count,memory_assisted,memory_reinforced,memory_overridden,tokens_used,confidence
1780939444.030332,2026-06-08 22:54:04,12.89,24.6,0,7.3,400,349,174.5,0,agentic,1,0,5,restore_embb,272.0,RTT stable at 12.9ms. Root cause: nominal. Graduated eMBB restore. LVS=0.86.,70.3,68.2,high,agentic,3,3,5,rb_high_20260608_224136,3974,nominal,graduated_restore,0.862,restore_embb,0,0,5,0,0,0,244,0.917
1780939446.030332,2026-06-08 22:54:06,12.86,16.8,0,8.5,400,361,180.5,0,agentic,1,0,6,no_action,278.9,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.77.,83.4,73.2,high,agentic,3,3,5,rb_high_20260608_224136,3975,nominal,no_intervention,0.768,no_action,0,0,5,0,0,0,235,0.939
1780939448.030332,2026-06-08 22:54:08,13.06,20.9,0,9.1,400,341,170.5,0,agentic,1,0,7,no_action,290.4,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.78.,80.7,73.0,high,agentic,3,3,5,rb_high_20260608_224136,3976,recovery_phase,no_intervention,0.776,no_action,0,0,2,1,1,0,306,0.807
1780939450.030332,2026-06-08 22:54:10,12.63,18.0,0,10.0,400,424,212.0,0,agentic,1,0,8,no_action,82.5,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,73.6,64.8,high,agentic,3,3,5,rb_high_20260608_224136,3977,nominal,no_intervention,0.74,no_action,0,0,2,1,1,0,293,0.786
1780939452.030332,2026-06-08 22:54:12,13.04,23.7,0,8.5,400,319,159.5,0,agentic,1,0,9,no_action,345.7,RTT=13.0ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.79.,77.3,69.6,high,agentic,3,3,5,rb_high_20260608_224136,3978,recovery_phase,no_intervention,0.789,no_action,0,0,3,0,0,0,472,0.93
1780939454.030332,2026-06-08 22:54:14,12.86,18.5,0,11.0,800,474,237.0,0,agentic,1,0,10,restore_embb,106.6,RTT stable at 12.9ms. Root cause: nominal. Graduated eMBB restore. LVS=0.76.,80.7,60.2,high,agentic,3,3,5,rb_high_20260608_224136,3979,nominal,graduated_restore,0.756,restore_embb,0,0,2,0,0,0,243,0.803
1780939456.030332,2026-06-08 22:54:16,12.71,19.9,0,11.3,800,422,211.0,0,agentic,1,0,11,no_action,371.1,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,82.4,69.6,high,agentic,3,3,5,rb_high_20260608_224136,3980,nominal,no_intervention,0.812,no_action,0,0,3,0,0,0,437,0.883
1780939458.030332,2026-06-08 22:54:18,13.02,20.8,0,8.5,800,709,354.5,0,agentic,1,0,12,no_action,373.4,RTT=13.0ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.90.,82.3,67.3,high,agentic,3,3,5,rb_high_20260608_224136,3981,recovery_phase,no_intervention,0.904,no_action,0,0,3,1,0,0,479,0.941
1780939460.030332,2026-06-08 22:54:20,12.69,18.0,0,10.2,800,449,224.5,0,agentic,1,0,13,no_action,233.0,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,74.6,57.9,high,agentic,3,3,5,rb_high_20260608_224136,3982,nominal,no_intervention,0.814,no_action,0,0,2,0,0,0,360,0.897
1780939462.030332,2026-06-08 22:54:22,12.56,21.0,0,7.3,800,380,190.0,0,agentic,1,0,14,no_action,289.9,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,73.3,63.8,high,agentic,3,3,5,rb_high_20260608_224136,3983,nominal,no_intervention,0.878,no_action,0,0,5,1,1,0,280,0.957
1780939464.030332,2026-06-08 22:54:24,13.51,14.0,0,11.1,1000,420,210.0,0,agentic,0,0,15,restore_embb,306.7,RTT stable at 13.5ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.87.,82.3,68.9,high,agentic,3,3,5,rb_high_20260608_224136,3984,recovery_phase,graduated_restore,0.869,restore_embb,0,0,3,0,0,0,438,0.949
1780939466.030332,2026-06-08 22:54:26,13.13,16.8,0,7.4,1000,460,230.0,0,agentic,0,0,16,no_action,236.5,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,90.6,69.1,high,agentic,3,3,5,rb_high_20260608_224136,3985,nominal,no_intervention,0.856,no_action,0,0,2,1,1,0,459,0.97
1780939468.030332,2026-06-08 22:54:28,12.97,14.2,0,8.4,1000,532,266.0,0,agentic,0,0,17,no_action,122.0,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.73.,81.5,62.1,high,agentic,3,3,5,rb_high_20260608_224136,3986,nominal,no_intervention,0.729,no_action,0,0,5,1,1,0,417,0.858
1780939470.030332,2026-06-08 22:54:30,13.26,19.4,0,8.2,1000,350,175.0,0,agentic,0,0,18,no_action,97.4,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,78.9,75.4,high,agentic,3,3,5,rb_high_20260608_224136,3987,nominal,no_intervention,0.882,no_action,0,0,2,0,0,0,241,0.97
1780939472.030332,2026-06-08 22:54:32,12.54,14.2,0,7.5,1000,270,135.0,0,agentic,0,0,19,no_action,317.7,RTT=12.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,79.6,71.9,high,agentic,3,3,5,rb_high_20260608_224136,3988,nominal,no_intervention,0.899,no_action,0,0,3,1,1,0,455,0.936
1780939474.030332,2026-06-08 22:54:34,12.44,19.9,0,9.1,1000,516,258.0,0,agentic,0,0,20,no_action,324.9,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,81.1,65.5,high,agentic,3,3,5,rb_high_20260608_224136,3989,nominal,no_intervention,0.828,no_action,0,0,5,1,1,0,166,0.879
1780939476.030332,2026-06-08 22:54:36,13.25,17.9,0,6.9,1000,485,242.5,0,agentic,0,0,21,no_action,273.7,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,82.8,64.6,high,agentic,3,3,5,rb_high_20260608_224136,3990,nominal,no_intervention,0.895,no_action,0,0,3,0,0,0,361,0.97
1780939478.030332,2026-06-08 22:54:38,13.11,15.3,0,8.7,1000,392,196.0,0,agentic,0,0,22,no_action,113.8,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,78.7,65.4,high,agentic,3,3,5,rb_high_20260608_224136,3991,nominal,no_intervention,0.884,no_action,0,0,5,1,1,0,202,0.97
1780939480.030332,2026-06-08 22:54:40,12.95,20.8,0,7.4,1000,334,167.0,0,agentic,0,0,23,no_action,212.0,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,78.8,74.1,high,agentic,3,3,5,rb_high_20260608_224136,3992,nominal,no_intervention,0.859,no_action,0,0,3,1,1,0,181,0.952
1780939482.030332,2026-06-08 22:54:42,13.73,18.4,0,191.1,1000,359,179.5,0,agentic,0,0,24,no_action,321.3,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,68.8,70.7,high,agentic,3,3,5,rb_high_20260608_224136,3993,nominal,no_intervention,0.94,no_action,0,0,1,1,1,0,178,0.97
1780939484.030332,2026-06-08 22:54:44,12.4,17.9,0,198.5,1000,409,204.5,0,agentic,0,0,25,no_action,192.1,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,73.4,63.2,high,agentic,3,3,5,rb_high_20260608_224136,3994,nominal,no_intervention,0.888,no_action,0,0,3,0,0,0,174,0.97
1780939486.030332,2026-06-08 22:54:46,15.11,18.4,0,7.0,200,437,218.5,1,agentic,1,1,0,no_action,187.8,Candidate action identified but root cause is 'transient_spike' (LVS=0.36 < threshold). WLA overrides to no_action — prevents non-causal intervention on transient event.,77.6,59.6,high,agentic,3,3,5,rb_high_20260608_224136,3995,transient_spike,wla_override,0.358,throttle_embb,1,1,4,1,1,0,423,0.44
1780939488.030332,2026-06-08 22:54:48,13.24,20.0,0,7.9,200,411,205.5,0,agentic,1,0,1,hold_throttle,272.2,"Maintaining throttle. RTT=13.2ms, root cause: nominal. Recovery streak not met. LVS=0.72.",78.4,68.8,high,agentic,3,3,5,rb_high_20260608_224136,3996,nominal,hold_stable,0.724,hold_throttle,0,0,1,0,0,0,172,0.777
1780939490.030332,2026-06-08 22:54:50,13.25,15.5,0,10.2,200,467,233.5,0,agentic,1,0,2,hold_throttle,277.4,"Maintaining throttle. RTT=13.2ms, root cause: nominal. Recovery streak not met. LVS=0.75.",78.5,74.7,high,agentic,3,3,5,rb_high_20260608_224136,3997,nominal,hold_stable,0.754,hold_throttle,0,0,2,0,0,0,347,0.853
1780939492.030332,2026-06-08 22:54:52,13.48,20.3,0,8.0,200,262,131.0,0,agentic,1,0,3,hold_throttle,280.8,"Maintaining throttle. RTT=13.5ms, root cause: recovery_phase. Recovery streak not met. LVS=0.79.",74.9,66.9,high,agentic,3,3,5,rb_high_20260608_224136,3998,recovery_phase,hold_stable,0.79,hold_throttle,0,0,3,1,1,0,231,0.963
1780939494.030332,2026-06-08 22:54:54,13.04,20.4,0,9.0,400,403,201.5,0,agentic,1,0,4,restore_embb,382.9,RTT stable at 13.0ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.90.,73.6,64.0,high,agentic,3,3,5,rb_high_20260608_224136,3999,recovery_phase,graduated_restore,0.896,restore_embb,0,0,1,0,0,0,427,0.958
1780939496.030332,2026-06-08 22:54:56,12.76,18.3,0,10.8,400,390,195.0,0,agentic,1,0,5,no_action,337.7,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.84.,83.6,69.1,high,agentic,3,3,5,rb_high_20260608_224136,4000,nominal,no_intervention,0.843,no_action,0,0,5,1,0,0,386,0.96
1780939498.030332,2026-06-08 22:54:58,13.37,18.3,0,8.8,400,474,237.0,0,agentic,1,0,6,no_action,88.9,RTT=13.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.74.,67.3,66.0,high,agentic,3,3,5,rb_high_20260608_224136,4001,recovery_phase,no_intervention,0.744,no_action,0,0,1,1,0,1,244,0.795
1780939500.030332,2026-06-08 22:55:00,13.38,15.8,0,7.2,400,302,151.0,0,agentic,1,0,7,no_action,181.1,RTT=13.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.88.,81.6,68.3,high,agentic,3,3,5,rb_high_20260608_224136,4002,recovery_phase,no_intervention,0.877,no_action,0,0,5,1,1,0,237,0.941
1780939502.030332,2026-06-08 22:55:02,13.16,19.1,0,7.8,400,230,115.0,0,agentic,1,0,8,no_action,141.9,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.89.,75.3,62.3,high,agentic,3,3,5,rb_high_20260608_224136,4003,recovery_phase,no_intervention,0.887,no_action,0,0,4,1,1,0,379,0.97
1780939504.030332,2026-06-08 22:55:04,12.67,14.3,0,7.8,800,254,127.0,0,agentic,1,0,9,restore_embb,128.6,RTT stable at 12.7ms. Root cause: nominal. Graduated eMBB restore. LVS=0.79.,67.5,71.1,high,agentic,3,3,5,rb_high_20260608_224136,4004,nominal,graduated_restore,0.787,restore_embb,0,0,2,0,0,0,459,0.861
1780939506.030332,2026-06-08 22:55:06,13.02,15.8,0,6.6,800,316,158.0,0,agentic,1,0,10,no_action,381.6,RTT=13.0ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.81.,77.4,69.4,high,agentic,3,3,5,rb_high_20260608_224136,4005,recovery_phase,no_intervention,0.814,no_action,0,0,3,1,1,0,426,0.852
1780939508.030332,2026-06-08 22:55:08,13.26,18.8,0,8.4,800,289,144.5,0,agentic,1,0,11,no_action,335.1,RTT=13.3ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.90.,84.0,68.8,high,agentic,3,3,5,rb_high_20260608_224136,4006,recovery_phase,no_intervention,0.9,no_action,0,0,3,1,0,0,300,0.97
1780939510.030332,2026-06-08 22:55:10,12.96,20.6,0,8.6,800,180,90.0,0,agentic,1,0,12,no_action,174.7,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,71.6,74.8,high,agentic,3,3,5,rb_high_20260608_224136,4007,nominal,no_intervention,0.903,no_action,0,0,1,0,0,0,353,0.95
1780939512.030332,2026-06-08 22:55:12,12.82,19.3,0,136.2,800,401,200.5,0,agentic,1,0,13,no_action,259.7,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,75.7,66.5,high,agentic,3,3,5,rb_high_20260608_224136,4008,nominal,no_intervention,0.854,no_action,0,0,3,1,1,0,203,0.95
1780939514.030332,2026-06-08 22:55:14,13.07,16.0,0,93.3,1000,491,245.5,0,agentic,0,0,14,restore_embb,247.9,RTT stable at 13.1ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.84.,74.9,64.6,high,agentic,3,3,5,rb_high_20260608_224136,4009,recovery_phase,graduated_restore,0.837,restore_embb,0,0,1,0,0,0,251,0.902
1780939516.030332,2026-06-08 22:55:16,13.09,13.3,0,169.6,1000,453,226.5,0,agentic,0,0,15,no_action,138.5,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,80.3,82.3,high,agentic,3,3,5,rb_high_20260608_224136,4010,nominal,no_intervention,0.755,no_action,0,0,1,1,1,0,395,0.804
1780939518.030332,2026-06-08 22:55:18,13.74,18.8,0,127.5,1000,404,202.0,0,agentic,0,0,16,no_action,378.9,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.84.,79.6,68.4,high,agentic,3,3,5,rb_high_20260608_224136,4011,nominal,no_intervention,0.841,no_action,0,0,5,1,0,0,470,0.97
1780939520.030332,2026-06-08 22:55:20,13.41,18.6,0,147.9,1000,340,170.0,0,agentic,0,0,17,no_action,295.4,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,73.7,65.5,high,agentic,3,3,5,rb_high_20260608_224136,4012,nominal,no_intervention,0.781,no_action,0,0,4,0,0,0,475,0.871
1780939522.030332,2026-06-08 22:55:22,13.23,18.6,0,123.9,1000,404,202.0,0,agentic,0,0,18,no_action,325.4,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,82.2,72.5,high,agentic,3,3,5,rb_high_20260608_224136,4013,nominal,no_intervention,0.924,no_action,0,0,1,1,1,0,399,0.97
1780939524.030332,2026-06-08 22:55:24,13.28,21.2,0,205.8,1000,484,242.0,0,agentic,0,0,19,no_action,102.7,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,76.1,72.4,high,agentic,3,3,5,rb_high_20260608_224136,4014,nominal,no_intervention,0.75,no_action,0,0,3,0,0,0,473,0.807
1780939526.030332,2026-06-08 22:55:26,13.16,19.6,0,122.2,1000,430,215.0,0,agentic,0,0,20,no_action,291.3,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.73.,73.9,68.2,high,agentic,3,3,5,rb_high_20260608_224136,4015,nominal,no_intervention,0.73,no_action,0,0,5,1,1,0,430,0.799
1780939528.030332,2026-06-08 22:55:28,13.13,18.4,0,185.2,1000,371,185.5,0,agentic,0,0,21,no_action,212.7,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.87.,85.1,65.9,high,agentic,3,3,5,rb_high_20260608_224136,4016,nominal,no_intervention,0.87,no_action,0,0,3,0,0,0,343,0.97
1780939530.030332,2026-06-08 22:55:30,13.19,21.3,0,158.5,1000,450,225.0,0,agentic,0,0,22,no_action,237.1,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,78.9,69.6,high,agentic,3,3,5,rb_high_20260608_224136,4017,nominal,no_intervention,0.826,no_action,0,0,5,1,0,0,214,0.914
1780939532.030332,2026-06-08 22:55:32,12.69,22.6,0,8.9,1000,509,254.5,0,agentic,0,0,23,no_action,265.5,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,81.0,69.7,high,agentic,3,3,5,rb_high_20260608_224136,4018,nominal,no_intervention,0.74,no_action,0,0,5,1,1,0,428,0.799
1780939534.030332,2026-06-08 22:55:34,13.26,20.6,0,8.1,1000,453,226.5,0,agentic,0,0,24,no_action,345.8,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,78.4,66.9,high,agentic,3,3,5,rb_high_20260608_224136,4019,nominal,no_intervention,0.752,no_action,0,0,1,0,0,0,339,0.903
1780939536.030332,2026-06-08 22:55:36,13.4,21.1,0,6.6,1000,484,242.0,0,agentic,0,0,25,no_action,238.8,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,71.0,76.9,high,agentic,3,3,5,rb_high_20260608_224136,4020,nominal,no_intervention,0.829,no_action,0,0,1,1,1,0,225,0.958
1780939538.030332,2026-06-08 22:55:38,12.75,16.3,0,7.8,1000,363,181.5,0,agentic,0,0,26,no_action,199.9,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.72.,84.8,62.1,high,agentic,3,3,5,rb_high_20260608_224136,4021,nominal,no_intervention,0.721,no_action,0,0,3,0,0,0,433,0.814
1780939540.030332,2026-06-08 22:55:40,13.39,16.5,0,10.5,1000,263,131.5,0,agentic,0,0,27,no_action,254.1,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,83.2,70.1,high,agentic,3,3,5,rb_high_20260608_224136,4022,nominal,no_intervention,0.741,no_action,0,0,4,1,0,0,398,0.857
1780939542.030332,2026-06-08 22:55:42,12.63,19.1,0,6.9,1000,424,212.0,0,agentic,0,0,28,no_action,248.8,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,76.1,67.9,high,agentic,3,3,5,rb_high_20260608_224136,4023,nominal,no_intervention,0.88,no_action,0,0,4,0,0,0,231,0.97
1780939544.030332,2026-06-08 22:55:44,12.74,20.0,0,8.3,1000,417,208.5,0,agentic,0,0,29,no_action,147.5,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,66.9,69.0,high,agentic,3,3,5,rb_high_20260608_224136,4024,nominal,no_intervention,0.876,no_action,0,0,3,1,1,0,399,0.97
1780939546.030332,2026-06-08 22:55:46,15.74,21.6,0,9.5,200,369,184.5,1,agentic,1,1,0,no_action,190.5,Candidate action identified but root cause is 'transient_spike' (LVS=0.39 < threshold). WLA overrides to no_action — prevents non-causal intervention on transient event.,75.9,68.8,high,agentic,3,3,5,rb_high_20260608_224136,4025,transient_spike,wla_override,0.387,throttle_embb,1,1,2,0,0,0,398,0.439
1780939548.030332,2026-06-08 22:55:48,13.16,18.5,0,8.4,200,314,157.0,0,agentic,1,0,1,hold_throttle,327.5,"Maintaining throttle. RTT=13.2ms, root cause: nominal. Recovery streak not met. LVS=0.84.",78.2,66.3,high,agentic,3,3,5,rb_high_20260608_224136,4026,nominal,hold_stable,0.845,hold_throttle,0,0,1,0,0,0,273,0.91
1780939550.030332,2026-06-08 22:55:50,13.31,20.6,0,7.9,200,503,251.5,0,agentic,1,0,2,hold_throttle,362.3,"Maintaining throttle. RTT=13.3ms, root cause: nominal. Recovery streak not met. LVS=0.75.",79.3,67.1,high,agentic,3,3,5,rb_high_20260608_224136,4027,nominal,hold_stable,0.746,hold_throttle,0,0,4,0,0,0,160,0.797
1780939552.030332,2026-06-08 22:55:52,12.44,16.5,0,9.5,200,440,220.0,0,agentic,1,0,3,hold_throttle,267.2,"Maintaining throttle. RTT=12.4ms, root cause: nominal. Recovery streak not met. LVS=0.91.",72.0,61.4,high,agentic,3,3,5,rb_high_20260608_224136,4028,nominal,hold_stable,0.907,hold_throttle,0,0,2,1,1,0,213,0.97
1780939554.030332,2026-06-08 22:55:54,13.19,18.3,0,8.6,400,243,121.5,0,agentic,1,0,4,restore_embb,164.9,RTT stable at 13.2ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.95.,84.6,75.6,high,agentic,3,3,5,rb_high_20260608_224136,4029,recovery_phase,graduated_restore,0.946,restore_embb,0,0,3,1,0,1,470,0.97
1780939556.030332,2026-06-08 22:55:56,15.89,17.1,0,7.5,200,465,232.5,1,agentic,1,1,0,no_action,191.2,RTT=15.9ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.75.,67.9,66.0,high,agentic,3,3,5,rb_high_20260608_224136,4030,recovery_phase,no_intervention,0.754,no_action,0,0,2,0,0,0,233,0.925
1780939558.030332,2026-06-08 22:55:58,13.82,20.2,0,7.1,200,409,204.5,0,agentic,1,0,1,no_action,348.5,RTT=13.8ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.89.,69.1,68.8,high,agentic,3,3,5,rb_high_20260608_224136,4031,embb_congestion,no_intervention,0.894,no_action,0,0,5,1,0,0,475,0.97
1780939560.030332,2026-06-08 22:56:00,13.15,18.6,0,8.5,200,327,163.5,0,agentic,1,0,2,no_action,383.3,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,86.9,69.7,high,agentic,3,3,5,rb_high_20260608_224136,4032,nominal,no_intervention,0.852,no_action,0,0,2,0,0,0,179,0.937
1780939562.030332,2026-06-08 22:56:02,13.71,20.4,0,6.9,200,466,233.0,0,agentic,1,0,3,no_action,357.9,RTT=13.7ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.74.,80.2,68.8,high,agentic,3,3,5,rb_high_20260608_224136,4033,recovery_phase,no_intervention,0.744,no_action,0,0,3,0,0,0,379,0.835
1780939564.030332,2026-06-08 22:56:04,13.5,20.8,0,7.5,400,336,168.0,0,agentic,1,0,4,restore_embb,276.9,RTT stable at 13.5ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.88.,85.4,75.3,high,agentic,3,3,5,rb_high_20260608_224136,4034,recovery_phase,graduated_restore,0.88,restore_embb,0,0,4,0,0,0,172,0.931
1780939566.030332,2026-06-08 22:56:06,12.96,19.0,0,6.0,400,497,248.5,0,agentic,1,0,5,no_action,91.0,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.91.,80.3,67.8,high,agentic,3,3,5,rb_high_20260608_224136,4035,nominal,no_intervention,0.913,no_action,0,0,3,1,1,0,230,0.97
1780939568.030332,2026-06-08 22:56:08,12.81,20.5,0,8.7,400,226,113.0,0,agentic,1,0,6,no_action,157.8,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,76.5,70.7,high,agentic,3,3,5,rb_high_20260608_224136,4036,nominal,no_intervention,0.901,no_action,0,0,4,1,1,0,226,0.97
1780939570.030332,2026-06-08 22:56:10,12.75,21.7,0,8.0,400,323,161.5,0,agentic,1,0,7,no_action,117.1,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.84.,77.2,78.7,high,agentic,3,3,5,rb_high_20260608_224136,4037,nominal,no_intervention,0.844,no_action,0,0,5,1,1,0,245,0.97
1780939572.030332,2026-06-08 22:56:12,13.2,20.4,0,6.6,400,443,221.5,0,agentic,1,0,8,no_action,169.7,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.82.,77.6,69.9,high,agentic,3,3,5,rb_high_20260608_224136,4038,recovery_phase,no_intervention,0.821,no_action,0,0,1,0,0,0,278,0.97
1780939574.030332,2026-06-08 22:56:14,13.06,20.9,0,7.7,800,403,201.5,0,agentic,1,0,9,restore_embb,309.5,RTT stable at 13.1ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.84.,78.4,61.6,high,agentic,3,3,5,rb_high_20260608_224136,4039,recovery_phase,graduated_restore,0.844,restore_embb,0,0,2,0,0,0,240,0.97
1780939576.030332,2026-06-08 22:56:16,12.59,15.4,0,6.5,800,367,183.5,0,agentic,1,0,10,no_action,302.4,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.84.,80.7,71.5,high,agentic,3,3,5,rb_high_20260608_224136,4040,nominal,no_intervention,0.845,no_action,0,0,4,0,0,0,230,0.951
1780939578.030332,2026-06-08 22:56:18,13.05,13.1,0,9.2,800,350,175.0,0,agentic,1,0,11,no_action,220.2,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.75.,71.8,71.2,high,agentic,3,3,5,rb_high_20260608_224136,4041,recovery_phase,no_intervention,0.748,no_action,0,0,4,1,1,0,196,0.823
