ts,slice,iface,ip,rx,rxp,tx,txp,rtt_ms,loss,exists
2025-12-25T18:55:57.644862Z,embb,uesimtun0,10.45.0.3,935518,17117,1372784,28043,,1,1
2025-12-25T18:55:57.644862Z,urllc,uesimtun1,10.46.0.3,818309,15825,1131692,22439,20.653,0,1
2025-12-25T18:55:57.644862Z,mmtc,uesimtun2,10.47.0.3,907421,16957,1292864,26141,5.150,0,1
2025-12-25T18:55:57.894434Z,embb,uesimtun0,10.45.0.3,935578,17118,1372884,28045,1.175,0,1
2025-12-25T18:55:57.894434Z,urllc,uesimtun1,10.46.0.3,818449,15828,1131856,22442,0.899,0,1
2025-12-25T18:55:57.894434Z,mmtc,uesimtun2,10.47.0.3,907586,16960,1293108,26146,0.909,0,1
2025-12-25T18:55:58.144808Z,embb,uesimtun0,10.45.0.3,935743,17121,1373128,28050,1.620,0,1
2025-12-25T18:55:58.144808Z,urllc,uesimtun1,10.46.0.3,818614,15831,1132100,22447,1.229,0,1
2025-12-25T18:55:58.144808Z,mmtc,uesimtun2,10.47.0.3,907751,16963,1293352,26151,0.920,0,1
2025-12-25T18:55:58.394806Z,embb,uesimtun0,10.45.0.3,935908,17124,1373372,28055,1.506,0,1
2025-12-25T18:55:58.394806Z,urllc,uesimtun1,10.46.0.3,818754,15834,1132264,22450,0.847,0,1
2025-12-25T18:55:58.394806Z,mmtc,uesimtun2,10.47.0.3,907916,16966,1293596,26156,0.923,0,1
2025-12-25T18:55:58.644741Z,embb,uesimtun0,10.45.0.3,936073,17127,1373616,28060,172.826,0,1
2025-12-25T18:55:58.644741Z,urllc,uesimtun1,10.46.0.3,818894,15837,1132428,22453,7.717,0,1
2025-12-25T18:55:58.644741Z,mmtc,uesimtun2,10.47.0.3,908081,16969,1293840,26161,0.888,0,1
2025-12-25T18:55:58.894452Z,embb,uesimtun0,10.45.0.3,936213,17130,1373780,28063,1.642,0,1
2025-12-25T18:55:58.894452Z,urllc,uesimtun1,10.46.0.3,819059,15840,1132672,22458,,1,1
2025-12-25T18:55:58.894452Z,mmtc,uesimtun2,10.47.0.3,908246,16972,1294084,26166,1.272,0,1
2025-12-25T18:55:59.144566Z,embb,uesimtun0,10.45.0.3,936378,17133,1374024,28068,1.526,0,1
2025-12-25T18:55:59.144566Z,urllc,uesimtun1,10.46.0.3,819099,15841,1132732,22459,1.186,0,1
2025-12-25T18:55:59.144566Z,mmtc,uesimtun2,10.47.0.3,908411,16975,1294328,26171,1.256,0,1
2025-12-25T18:55:59.394855Z,embb,uesimtun0,10.45.0.3,936543,17136,1374268,28073,1.735,0,1
2025-12-25T18:55:59.394855Z,urllc,uesimtun1,10.46.0.3,819264,15844,1132976,22464,1.739,0,1
2025-12-25T18:55:59.394855Z,mmtc,uesimtun2,10.47.0.3,908551,16978,1294492,26174,1.127,0,1
2025-12-25T18:55:59.644801Z,embb,uesimtun0,10.45.0.3,936708,17139,1374512,28078,,1,1
2025-12-25T18:55:59.644801Z,urllc,uesimtun1,10.46.0.3,819404,15847,1133140,22467,10.583,0,1
2025-12-25T18:55:59.644801Z,mmtc,uesimtun2,10.47.0.3,908716,16981,1294736,26179,1.208,0,1
2025-12-25T18:55:59.894767Z,embb,uesimtun0,10.45.0.3,936768,17140,1374612,28080,1.284,0,1
2025-12-25T18:55:59.894767Z,urllc,uesimtun1,10.46.0.3,819544,15850,1133304,22470,1.243,0,1
2025-12-25T18:55:59.894767Z,mmtc,uesimtun2,10.47.0.3,908881,16984,1294980,26184,1.214,0,1
2025-12-25T18:56:00.144633Z,embb,uesimtun0,10.45.0.3,936933,17143,1374856,28085,1.644,0,1
2025-12-25T18:56:00.144633Z,urllc,uesimtun1,10.46.0.3,819709,15853,1133548,22475,1.054,0,1
2025-12-25T18:56:00.144633Z,mmtc,uesimtun2,10.47.0.3,909046,16987,1295224,26189,0.864,0,1
2025-12-25T18:56:00.394717Z,embb,uesimtun0,10.45.0.3,937098,17146,1375100,28090,1.549,0,1
2025-12-25T18:56:00.394717Z,urllc,uesimtun1,10.46.0.3,819926,15857,1133792,22480,0.993,0,1
2025-12-25T18:56:00.394717Z,mmtc,uesimtun2,10.47.0.3,909211,16990,1295468,26194,0.892,0,1
2025-12-25T18:56:00.644723Z,embb,uesimtun0,10.45.0.3,937263,17149,1375344,28095,76.983,0,1
2025-12-25T18:56:00.644723Z,urllc,uesimtun1,10.46.0.3,820066,15860,1133956,22483,1.684,0,1
2025-12-25T18:56:00.644723Z,mmtc,uesimtun2,10.47.0.3,909376,16993,1295712,26199,1.199,0,1
2025-12-25T18:56:00.894786Z,embb,uesimtun0,10.45.0.3,937428,17152,1375588,28100,1.637,0,1
2025-12-25T18:56:00.894786Z,urllc,uesimtun1,10.46.0.3,820206,15863,1134120,22486,1.091,0,1
2025-12-25T18:56:00.894786Z,mmtc,uesimtun2,10.47.0.3,909541,16996,1295956,26204,1.128,0,1
2025-12-25T18:56:01.145171Z,embb,uesimtun0,10.45.0.3,937593,17155,1375832,28105,1.649,0,1
2025-12-25T18:56:01.145171Z,urllc,uesimtun1,10.46.0.3,820346,15866,1134284,22489,1.256,0,1
2025-12-25T18:56:01.145171Z,mmtc,uesimtun2,10.47.0.3,909706,16999,1296200,26209,1.131,0,1
2025-12-25T18:56:01.395148Z,embb,uesimtun0,10.45.0.3,937758,17158,1376076,28110,1.720,0,1
2025-12-25T18:56:01.395148Z,urllc,uesimtun1,10.46.0.3,820511,15869,1134528,22494,,1,1
2025-12-25T18:56:01.395148Z,mmtc,uesimtun2,10.47.0.3,909846,17002,1296364,26212,1.062,0,1
2025-12-25T18:56:01.644767Z,embb,uesimtun0,10.45.0.3,937923,17161,1376320,28115,182.195,0,1
2025-12-25T18:56:01.644767Z,urllc,uesimtun1,10.46.0.3,820551,15870,1134588,22495,1.514,0,1
2025-12-25T18:56:01.644767Z,mmtc,uesimtun2,10.47.0.3,910011,17005,1296608,26217,0.896,0,1
2025-12-25T18:56:01.894658Z,embb,uesimtun0,10.45.0.3,938063,17164,1376484,28118,1.621,0,1
2025-12-25T18:56:01.894658Z,urllc,uesimtun1,10.46.0.3,820716,15873,1134832,22500,1.018,0,1
2025-12-25T18:56:01.894658Z,mmtc,uesimtun2,10.47.0.3,910176,17008,1296852,26222,1.033,0,1
2025-12-25T18:56:02.144816Z,embb,uesimtun0,10.45.0.3,938228,17167,1376728,28123,1.788,0,1
2025-12-25T18:56:02.144816Z,urllc,uesimtun1,10.46.0.3,820856,15876,1134996,22503,1.226,0,1
2025-12-25T18:56:02.144816Z,mmtc,uesimtun2,10.47.0.3,910341,17011,1297096,26227,1.091,0,1
2025-12-25T18:56:02.395034Z,embb,uesimtun0,10.45.0.3,938393,17170,1376972,28128,1.672,0,1
2025-12-25T18:56:02.395034Z,urllc,uesimtun1,10.46.0.3,821021,15879,1135240,22508,0.993,0,1
2025-12-25T18:56:02.395034Z,mmtc,uesimtun2,10.47.0.3,910506,17014,1297340,26232,1.313,0,1
2025-12-25T18:56:02.644603Z,embb,uesimtun0,10.45.0.3,938558,17173,1377216,28133,,1,1
2025-12-25T18:56:02.644603Z,urllc,uesimtun1,10.46.0.3,821186,15882,1135484,22513,1.602,0,1
2025-12-25T18:56:02.644603Z,mmtc,uesimtun2,10.47.0.3,910646,17017,1297504,26235,4.235,0,1
2025-12-25T18:56:02.894820Z,embb,uesimtun0,10.45.0.3,938618,17174,1377316,28135,1.476,0,1
2025-12-25T18:56:02.894820Z,urllc,uesimtun1,10.46.0.3,821326,15885,1135648,22516,0.995,0,1
2025-12-25T18:56:02.894820Z,mmtc,uesimtun2,10.47.0.3,910811,17020,1297748,26240,1.288,0,1
2025-12-25T18:56:03.144557Z,embb,uesimtun0,10.45.0.3,938783,17177,1377560,28140,1.778,0,1
2025-12-25T18:56:03.144557Z,urllc,uesimtun1,10.46.0.3,821466,15888,1135812,22519,1.331,0,1
2025-12-25T18:56:03.144557Z,mmtc,uesimtun2,10.47.0.3,910976,17023,1297992,26245,1.092,0,1
2025-12-25T18:56:03.394604Z,embb,uesimtun0,10.45.0.3,938948,17180,1377804,28145,1.787,0,1
2025-12-25T18:56:03.394604Z,urllc,uesimtun1,10.46.0.3,821606,15891,1135976,22522,1.554,0,1
2025-12-25T18:56:03.394604Z,mmtc,uesimtun2,10.47.0.3,911141,17026,1298236,26250,1.093,0,1
2025-12-25T18:56:03.644677Z,embb,uesimtun0,10.45.0.3,939113,17183,1378048,28150,172.220,0,1
2025-12-25T18:56:03.644677Z,urllc,uesimtun1,10.46.0.3,821771,15894,1136220,22527,8.163,0,1
2025-12-25T18:56:03.644677Z,mmtc,uesimtun2,10.47.0.3,911306,17029,1298480,26255,0.847,0,1
2025-12-25T18:56:03.894522Z,embb,uesimtun0,10.45.0.3,939253,17186,1378212,28153,1.608,0,1
2025-12-25T18:56:03.894522Z,urllc,uesimtun1,10.46.0.3,821936,15897,1136464,22532,1.323,0,1
2025-12-25T18:56:03.894522Z,mmtc,uesimtun2,10.47.0.3,911471,17032,1298724,26260,1.049,0,1
2025-12-25T18:56:04.145145Z,embb,uesimtun0,10.45.0.3,939418,17189,1378456,28158,1.466,0,1
2025-12-25T18:56:04.145145Z,urllc,uesimtun1,10.46.0.3,822101,15900,1136708,22537,,1,1
2025-12-25T18:56:04.145145Z,mmtc,uesimtun2,10.47.0.3,911636,17035,1298968,26265,0.992,0,1
2025-12-25T18:56:04.394940Z,embb,uesimtun0,10.45.0.3,939583,17192,1378700,28163,1.590,0,1
2025-12-25T18:56:04.394940Z,urllc,uesimtun1,10.46.0.3,822141,15901,1136768,22538,0.975,0,1
2025-12-25T18:56:04.394940Z,mmtc,uesimtun2,10.47.0.3,911801,17038,1299212,26270,1.102,0,1
2025-12-25T18:56:04.644852Z,embb,uesimtun0,10.45.0.3,939748,17195,1378944,28168,,1,1
2025-12-25T18:56:04.644852Z,urllc,uesimtun1,10.46.0.3,822306,15904,1137012,22543,9.997,0,1
2025-12-25T18:56:04.644852Z,mmtc,uesimtun2,10.47.0.3,911966,17041,1299456,26275,5.043,0,1
2025-12-25T18:56:04.894612Z,embb,uesimtun0,10.45.0.3,939808,17196,1379044,28170,1.237,0,1
2025-12-25T18:56:04.894612Z,urllc,uesimtun1,10.46.0.3,822446,15907,1137176,22546,0.981,0,1
2025-12-25T18:56:04.894612Z,mmtc,uesimtun2,10.47.0.3,912131,17044,1299700,26280,1.095,0,1
2025-12-25T18:56:05.144567Z,embb,uesimtun0,10.45.0.3,939973,17199,1379288,28175,1.819,0,1
2025-12-25T18:56:05.144567Z,urllc,uesimtun1,10.46.0.3,822586,15910,1137340,22549,1.207,0,1
2025-12-25T18:56:05.144567Z,mmtc,uesimtun2,10.47.0.3,912296,17047,1299944,26285,1.131,0,1
2025-12-25T18:56:05.394682Z,embb,uesimtun0,10.45.0.3,940138,17202,1379532,28180,1.538,0,1
2025-12-25T18:56:05.394682Z,urllc,uesimtun1,10.46.0.3,822751,15913,1137584,22554,1.193,0,1
2025-12-25T18:56:05.394682Z,mmtc,uesimtun2,10.47.0.3,912461,17050,1300188,26290,1.202,0,1
2025-12-25T18:56:05.644716Z,embb,uesimtun0,10.45.0.3,940303,17205,1379776,28185,86.460,0,1
2025-12-25T18:56:05.644716Z,urllc,uesimtun1,10.46.0.3,822891,15916,1137748,22557,1.470,0,1
2025-12-25T18:56:05.644716Z,mmtc,uesimtun2,10.47.0.3,912626,17053,1300432,26295,93.487,0,1
2025-12-25T18:56:05.894403Z,embb,uesimtun0,10.45.0.3,940468,17208,1380020,28190,1.652,0,1
2025-12-25T18:56:05.894403Z,urllc,uesimtun1,10.46.0.3,823031,15919,1137912,22560,1.191,0,1
2025-12-25T18:56:05.894403Z,mmtc,uesimtun2,10.47.0.3,912766,17056,1300596,26298,1.285,0,1
2025-12-25T18:56:06.144788Z,embb,uesimtun0,10.45.0.3,940633,17211,1380264,28195,1.727,0,1
2025-12-25T18:56:06.144788Z,urllc,uesimtun1,10.46.0.3,823171,15922,1138076,22563,1.210,0,1
2025-12-25T18:56:06.144788Z,mmtc,uesimtun2,10.47.0.3,912931,17059,1300840,26303,1.036,0,1
2025-12-25T18:56:06.395140Z,embb,uesimtun0,10.45.0.3,940798,17214,1380508,28200,1.532,0,1
2025-12-25T18:56:06.395140Z,urllc,uesimtun1,10.46.0.3,823311,15925,1138240,22566,0.934,0,1
2025-12-25T18:56:06.395140Z,mmtc,uesimtun2,10.47.0.3,913096,17062,1301084,26308,1.228,0,1
2025-12-25T18:56:06.644825Z,embb,uesimtun0,10.45.0.3,940963,17217,1380752,28205,86.012,0,1
2025-12-25T18:56:06.644825Z,urllc,uesimtun1,10.46.0.3,823476,15928,1138484,22571,1.147,0,1
2025-12-25T18:56:06.644825Z,mmtc,uesimtun2,10.47.0.3,913261,17065,1301328,26313,103.911,0,1
2025-12-25T18:56:06.894562Z,embb,uesimtun0,10.45.0.3,941128,17220,1380996,28210,1.536,0,1
2025-12-25T18:56:06.894562Z,urllc,uesimtun1,10.46.0.3,823641,15931,1138728,22576,1.246,0,1
2025-12-25T18:56:06.894562Z,mmtc,uesimtun2,10.47.0.3,913401,17068,1301492,26316,1.262,0,1
2025-12-25T18:56:07.144723Z,embb,uesimtun0,10.45.0.3,941293,17223,1381240,28215,1.558,0,1
2025-12-25T18:56:07.144723Z,urllc,uesimtun1,10.46.0.3,823806,15934,1138972,22581,1.091,0,1
2025-12-25T18:56:07.144723Z,mmtc,uesimtun2,10.47.0.3,913566,17071,1301736,26321,1.124,0,1
2025-12-25T18:56:07.394348Z,embb,uesimtun0,10.45.0.3,941458,17226,1381484,28220,1.695,0,1
2025-12-25T18:56:07.394348Z,urllc,uesimtun1,10.46.0.3,823971,15937,1139216,22586,1.325,0,1
2025-12-25T18:56:07.394348Z,mmtc,uesimtun2,10.47.0.3,913731,17074,1301980,26326,1.289,0,1
2025-12-25T18:56:07.644524Z,embb,uesimtun0,10.45.0.3,941623,17229,1381728,28225,167.244,0,1
2025-12-25T18:56:07.644524Z,urllc,uesimtun1,10.46.0.3,824136,15940,1139460,22591,8.105,0,1
2025-12-25T18:56:07.644524Z,mmtc,uesimtun2,10.47.0.3,913896,17077,1302224,26331,5.087,0,1
2025-12-25T18:56:07.894335Z,embb,uesimtun0,10.45.0.3,941763,17232,1381892,28228,1.921,0,1
2025-12-25T18:56:07.894335Z,urllc,uesimtun1,10.46.0.3,824301,15943,1139704,22596,1.202,0,1
2025-12-25T18:56:07.894335Z,mmtc,uesimtun2,10.47.0.3,914036,17080,1302388,26334,1.243,0,1
2025-12-25T18:56:08.144275Z,embb,uesimtun0,10.45.0.3,941928,17235,1382136,28233,1.722,0,1
2025-12-25T18:56:08.144275Z,urllc,uesimtun1,10.46.0.3,824466,15946,1139948,22601,,1,1
2025-12-25T18:56:08.144275Z,mmtc,uesimtun2,10.47.0.3,914201,17083,1302632,26339,1.082,0,1
2025-12-25T18:56:08.394825Z,embb,uesimtun0,10.45.0.3,942093,17238,1382380,28238,1.421,0,1
2025-12-25T18:56:08.394825Z,urllc,uesimtun1,10.46.0.3,824506,15947,1140008,22602,1.287,0,1
2025-12-25T18:56:08.394825Z,mmtc,uesimtun2,10.47.0.3,914366,17086,1302876,26344,1.048,0,1
2025-12-25T18:56:08.645050Z,embb,uesimtun0,10.45.0.3,942258,17241,1382624,28243,171.312,0,1
2025-12-25T18:56:08.645050Z,urllc,uesimtun1,10.46.0.3,824646,15950,1140172,22605,2.518,0,1
2025-12-25T18:56:08.645050Z,mmtc,uesimtun2,10.47.0.3,914531,17089,1303120,26349,1.022,0,1
2025-12-25T18:56:08.894367Z,embb,uesimtun0,10.45.0.3,942398,17244,1382788,28246,1.440,0,1
2025-12-25T18:56:08.894367Z,urllc,uesimtun1,10.46.0.3,824811,15953,1140416,22610,1.133,0,1
2025-12-25T18:56:08.894367Z,mmtc,uesimtun2,10.47.0.3,914696,17092,1303364,26354,1.012,0,1
2025-12-25T18:56:09.144830Z,embb,uesimtun0,10.45.0.3,942563,17247,1383032,28251,1.669,0,1
2025-12-25T18:56:09.144830Z,urllc,uesimtun1,10.46.0.3,824976,15956,1140660,22615,1.158,0,1
2025-12-25T18:56:09.144830Z,mmtc,uesimtun2,10.47.0.3,914861,17095,1303608,26359,1.330,0,1
2025-12-25T18:56:09.394740Z,embb,uesimtun0,10.45.0.3,942728,17250,1383276,28256,1.629,0,1
2025-12-25T18:56:09.394740Z,urllc,uesimtun1,10.46.0.3,825116,15959,1140824,22618,1.181,0,1
2025-12-25T18:56:09.394740Z,mmtc,uesimtun2,10.47.0.3,915026,17098,1303852,26364,0.934,0,1
2025-12-25T18:56:09.644704Z,embb,uesimtun0,10.45.0.3,942893,17253,1383520,28261,196.215,0,1
2025-12-25T18:56:09.644704Z,urllc,uesimtun1,10.46.0.3,825256,15962,1140988,22621,4.949,0,1
2025-12-25T18:56:09.644704Z,mmtc,uesimtun2,10.47.0.3,915191,17101,1304096,26369,0.887,0,1
2025-12-25T18:56:09.894328Z,embb,uesimtun0,10.45.0.3,943033,17256,1383684,28264,1.454,0,1
2025-12-25T18:56:09.894328Z,urllc,uesimtun1,10.46.0.3,825421,15965,1141232,22626,1.015,0,1
2025-12-25T18:56:09.894328Z,mmtc,uesimtun2,10.47.0.3,915356,17104,1304340,26374,0.984,0,1
2025-12-25T18:56:10.145118Z,embb,uesimtun0,10.45.0.3,943198,17259,1383928,28269,1.649,0,1
2025-12-25T18:56:10.145118Z,urllc,uesimtun1,10.46.0.3,825586,15968,1141476,22631,1.147,0,1
2025-12-25T18:56:10.145118Z,mmtc,uesimtun2,10.47.0.3,915496,17107,1304504,26377,1.000,0,1
2025-12-25T18:56:10.394514Z,embb,uesimtun0,10.45.0.3,943363,17262,1384172,28274,1.817,0,1
2025-12-25T18:56:10.394514Z,urllc,uesimtun1,10.46.0.3,825751,15971,1141720,22636,1.283,0,1
2025-12-25T18:56:10.394514Z,mmtc,uesimtun2,10.47.0.3,915661,17110,1304748,26382,1.325,0,1
2025-12-25T18:56:10.645099Z,embb,uesimtun0,10.45.0.3,943528,17265,1384416,28279,,1,1
2025-12-25T18:56:10.645099Z,urllc,uesimtun1,10.46.0.3,825891,15974,1141884,22639,1.682,0,1
2025-12-25T18:56:10.645099Z,mmtc,uesimtun2,10.47.0.3,915826,17113,1304992,26387,3.424,0,1
2025-12-25T18:56:10.894602Z,embb,uesimtun0,10.45.0.3,943588,17266,1384516,28281,1.418,0,1
2025-12-25T18:56:10.894602Z,urllc,uesimtun1,10.46.0.3,826031,15977,1142048,22642,1.099,0,1
2025-12-25T18:56:10.894602Z,mmtc,uesimtun2,10.47.0.3,915991,17116,1305236,26392,1.131,0,1
2025-12-25T18:56:11.144735Z,embb,uesimtun0,10.45.0.3,943753,17269,1384760,28286,1.730,0,1
2025-12-25T18:56:11.144735Z,urllc,uesimtun1,10.46.0.3,826171,15980,1142212,22645,1.115,0,1
2025-12-25T18:56:11.144735Z,mmtc,uesimtun2,10.47.0.3,916156,17119,1305480,26397,,1,1
2025-12-25T18:56:11.394585Z,embb,uesimtun0,10.45.0.3,943918,17272,1385004,28291,1.638,0,1
2025-12-25T18:56:11.394585Z,urllc,uesimtun1,10.46.0.3,826336,15983,1142456,22650,1.195,0,1
2025-12-25T18:56:11.394585Z,mmtc,uesimtun2,10.47.0.3,916196,17120,1305540,26398,1.277,0,1
2025-12-25T18:56:11.644898Z,embb,uesimtun0,10.45.0.3,944083,17275,1385248,28296,171.498,0,1
2025-12-25T18:56:11.644898Z,urllc,uesimtun1,10.46.0.3,826501,15986,1142700,22655,4.648,0,1
2025-12-25T18:56:11.644898Z,mmtc,uesimtun2,10.47.0.3,916361,17123,1305784,26403,0.936,0,1
2025-12-25T18:56:11.894670Z,embb,uesimtun0,10.45.0.3,944223,17278,1385412,28299,1.288,0,1
2025-12-25T18:56:11.894670Z,urllc,uesimtun1,10.46.0.3,826666,15989,1142944,22660,1.394,0,1
2025-12-25T18:56:11.894670Z,mmtc,uesimtun2,10.47.0.3,916526,17126,1306028,26408,1.102,0,1
2025-12-25T18:56:12.148065Z,embb,uesimtun0,10.45.0.3,944388,17281,1385656,28304,1.598,0,1
2025-12-25T18:56:12.148065Z,urllc,uesimtun1,10.46.0.3,826806,15992,1143108,22663,1.208,0,1
2025-12-25T18:56:12.148065Z,mmtc,uesimtun2,10.47.0.3,916691,17129,1306272,26413,1.176,0,1
2025-12-25T18:56:12.395080Z,embb,uesimtun0,10.45.0.3,944553,17284,1385900,28309,1.677,0,1
2025-12-25T18:56:12.395080Z,urllc,uesimtun1,10.46.0.3,826946,15995,1143272,22666,1.156,0,1
2025-12-25T18:56:12.395080Z,mmtc,uesimtun2,10.47.0.3,916856,17132,1306516,26418,0.981,0,1
2025-12-25T18:56:12.644788Z,embb,uesimtun0,10.45.0.3,944718,17287,1386144,28314,,1,1
2025-12-25T18:56:12.644788Z,urllc,uesimtun1,10.46.0.3,827111,15998,1143516,22671,20.455,0,1
2025-12-25T18:56:12.644788Z,mmtc,uesimtun2,10.47.0.3,917021,17135,1306760,26423,4.559,0,1
2025-12-25T18:56:12.894697Z,embb,uesimtun0,10.45.0.3,944778,17288,1386244,28316,1.146,0,1
2025-12-25T18:56:12.894697Z,urllc,uesimtun1,10.46.0.3,827251,16001,1143680,22674,0.835,0,1
2025-12-25T18:56:12.894697Z,mmtc,uesimtun2,10.47.0.3,917161,17138,1306924,26426,1.112,0,1
2025-12-25T18:56:13.144872Z,embb,uesimtun0,10.45.0.3,944943,17291,1386488,28321,1.673,0,1
2025-12-25T18:56:13.144872Z,urllc,uesimtun1,10.46.0.3,827416,16004,1143924,22679,,1,1
2025-12-25T18:56:13.144872Z,mmtc,uesimtun2,10.47.0.3,917326,17141,1307168,26431,0.959,0,1
2025-12-25T18:56:13.394698Z,embb,uesimtun0,10.45.0.3,945108,17294,1386732,28326,1.455,0,1
2025-12-25T18:56:13.394698Z,urllc,uesimtun1,10.46.0.3,827456,16005,1143984,22680,,1,1
2025-12-25T18:56:13.394698Z,mmtc,uesimtun2,10.47.0.3,917491,17144,1307412,26436,0.974,0,1
2025-12-25T18:56:13.644643Z,embb,uesimtun0,10.45.0.3,945273,17297,1386976,28331,182.380,0,1
2025-12-25T18:56:13.644643Z,urllc,uesimtun1,10.46.0.3,827496,16006,1144044,22681,4.464,0,1
2025-12-25T18:56:13.644643Z,mmtc,uesimtun2,10.47.0.3,917656,17147,1307656,26441,0.851,0,1
2025-12-25T18:56:13.894385Z,embb,uesimtun0,10.45.0.3,945413,17300,1387140,28334,1.649,0,1
2025-12-25T18:56:13.894385Z,urllc,uesimtun1,10.46.0.3,827661,16009,1144288,22686,1.134,0,1
2025-12-25T18:56:13.894385Z,mmtc,uesimtun2,10.47.0.3,917821,17150,1307900,26446,1.175,0,1
2025-12-25T18:56:14.144951Z,embb,uesimtun0,10.45.0.3,945578,17303,1387384,28339,2.039,0,1
2025-12-25T18:56:14.144951Z,urllc,uesimtun1,10.46.0.3,827826,16012,1144532,22691,1.357,0,1
2025-12-25T18:56:14.144951Z,mmtc,uesimtun2,10.47.0.3,917961,17153,1308064,26449,1.093,0,1
2025-12-25T18:56:14.395020Z,embb,uesimtun0,10.45.0.3,945743,17306,1387628,28344,1.498,0,1
2025-12-25T18:56:14.395020Z,urllc,uesimtun1,10.46.0.3,827991,16015,1144776,22696,1.264,0,1
2025-12-25T18:56:14.395020Z,mmtc,uesimtun2,10.47.0.3,918126,17156,1308308,26454,1.199,0,1
2025-12-25T18:56:14.645164Z,embb,uesimtun0,10.45.0.3,945908,17309,1387872,28349,,1,1
2025-12-25T18:56:14.645164Z,urllc,uesimtun1,10.46.0.3,828131,16018,1144940,22699,14.882,0,1
2025-12-25T18:56:14.645164Z,mmtc,uesimtun2,10.47.0.3,918291,17159,1308552,26459,8.074,0,1
2025-12-25T18:56:14.894953Z,embb,uesimtun0,10.45.0.3,945968,17310,1387972,28351,1.135,0,1
2025-12-25T18:56:14.894953Z,urllc,uesimtun1,10.46.0.3,828271,16021,1145104,22702,,1,1
2025-12-25T18:56:14.894953Z,mmtc,uesimtun2,10.47.0.3,918508,17163,1308796,26464,0.847,0,1
2025-12-25T18:56:15.144591Z,embb,uesimtun0,10.45.0.3,946133,17313,1388216,28356,1.529,0,1
2025-12-25T18:56:15.144591Z,urllc,uesimtun1,10.46.0.3,828311,16022,1145164,22703,,1,1
2025-12-25T18:56:15.144591Z,mmtc,uesimtun2,10.47.0.3,918673,17166,1309040,26469,0.975,0,1
2025-12-25T18:56:15.394567Z,embb,uesimtun0,10.45.0.3,946298,17316,1388460,28361,1.760,0,1
2025-12-25T18:56:15.394567Z,urllc,uesimtun1,10.46.0.3,828351,16023,1145224,22704,5.155,0,1
2025-12-25T18:56:15.394567Z,mmtc,uesimtun2,10.47.0.3,918838,17169,1309284,26474,1.345,0,1
2025-12-25T18:56:15.644527Z,embb,uesimtun0,10.45.0.3,946463,17319,1388704,28366,81.608,0,1
2025-12-25T18:56:15.644527Z,urllc,uesimtun1,10.46.0.3,828491,16026,1145388,22707,1.265,0,1
2025-12-25T18:56:15.644527Z,mmtc,uesimtun2,10.47.0.3,919003,17172,1309528,26479,1.021,0,1
2025-12-25T18:56:15.894833Z,embb,uesimtun0,10.45.0.3,946628,17322,1388948,28371,1.788,0,1
2025-12-25T18:56:15.894833Z,urllc,uesimtun1,10.46.0.3,828656,16029,1145632,22712,1.188,0,1
2025-12-25T18:56:15.894833Z,mmtc,uesimtun2,10.47.0.3,919168,17175,1309772,26484,1.162,0,1
2025-12-25T18:56:16.144523Z,embb,uesimtun0,10.45.0.3,946793,17325,1389192,28376,2.576,0,1
2025-12-25T18:56:16.144523Z,urllc,uesimtun1,10.46.0.3,828821,16032,1145876,22717,1.291,0,1
2025-12-25T18:56:16.144523Z,mmtc,uesimtun2,10.47.0.3,919308,17178,1309936,26487,4.985,0,1
2025-12-25T18:56:16.394965Z,embb,uesimtun0,10.45.0.3,946958,17328,1389436,28381,1.660,0,1
2025-12-25T18:56:16.394965Z,urllc,uesimtun1,10.46.0.3,828961,16035,1146040,22720,1.159,0,1
2025-12-25T18:56:16.394965Z,mmtc,uesimtun2,10.47.0.3,919473,17181,1310180,26492,1.127,0,1
2025-12-25T18:56:16.645137Z,embb,uesimtun0,10.45.0.3,947123,17331,1389680,28386,186.589,0,1
2025-12-25T18:56:16.645137Z,urllc,uesimtun1,10.46.0.3,829126,16038,1146284,22725,4.255,0,1
2025-12-25T18:56:16.645137Z,mmtc,uesimtun2,10.47.0.3,919638,17184,1310424,26497,0.992,0,1
2025-12-25T18:56:16.894769Z,embb,uesimtun0,10.45.0.3,947263,17334,1389844,28389,1.490,0,1
2025-12-25T18:56:16.894769Z,urllc,uesimtun1,10.46.0.3,829291,16041,1146528,22730,,1,1
2025-12-25T18:56:16.894769Z,mmtc,uesimtun2,10.47.0.3,919803,17187,1310668,26502,0.994,0,1
2025-12-25T18:56:17.144417Z,embb,uesimtun0,10.45.0.3,947428,17337,1390088,28394,1.431,0,1
2025-12-25T18:56:17.144417Z,urllc,uesimtun1,10.46.0.3,829331,16042,1146588,22731,1.101,0,1
2025-12-25T18:56:17.144417Z,mmtc,uesimtun2,10.47.0.3,919968,17190,1310912,26507,1.082,0,1
2025-12-25T18:56:17.394738Z,embb,uesimtun0,10.45.0.3,947593,17340,1390332,28399,1.410,0,1
2025-12-25T18:56:17.394738Z,urllc,uesimtun1,10.46.0.3,829471,16045,1146752,22734,1.182,0,1
2025-12-25T18:56:17.394738Z,mmtc,uesimtun2,10.47.0.3,920133,17193,1311156,26512,1.228,0,1
2025-12-25T18:56:17.644392Z,embb,uesimtun0,10.45.0.3,947758,17343,1390576,28404,,1,1
